Group,Directorate,Theme,Score,LL,UL
Group 1,Directorate 1,Theme 1,40.05,31.4,48.6
Group 1,Directorate 2,Theme 1,89.07,67.24,100
Group 1,Directorate 3,Theme 1,42.01,33.6,50.4
Group 1,Directorate 4,Theme 1,68.94,56.79,81.21
Group 1,Directorate 5,Theme 1,85.06,64.98,100
Group 1,Directorate 6,Theme 1,83.9,68.88,99.12
Group 1,Directorate 7,Theme 1,89.06,59.78,100
Group 1,Directorate 8,Theme 1,52.04,40.04,63.96
Group 2,Directorate 9,Theme 1,70.06,54.81,85.19
Group 2,Directorate 10,Theme 1,35.91,29.05,42.95
Group 2,Directorate 11,Theme 1,84.01,68.12,99.88
Group 2,Directorate 12,Theme 1,32.02,25.28,38.72
Group 2,Directorate 13,Theme 1,41.03,32.27,49.73
Group 2,Directorate 14,Theme 1,81.92,64.04,99.96
Group 2,Directorate 15,Theme 1,35.07,28.81,41.2
Group 2,Directorate 16,Theme 1,41.98,33.52,50.48
Group 3,Directorate 17,Theme 1,53.04,43.14,62.86
Group 3,Directorate 18,Theme 1,30,23.67,36.33
Group 3,Directorate 19,Theme 1,86.07,60.96,100
Group 3,Directorate 20,Theme 1,85.02,64.47,100
Group 1,Group 1,Theme 1,68.33,62.46,74.21
Group 2,Group 2,Theme 1,50.42,46.64,54.2
Group 3,Group 3,Theme 1,65.33,59.26,71.41
BIS,BIS,Theme 1,60.57,57.11,64.02
Group 1,Directorate 1,Theme 2,36.8,29.04,44.56
Group 1,Directorate 2,Theme 2,76.5,60.28,92.72
Group 1,Directorate 3,Theme 2,31.5,24.73,38.27
Group 1,Directorate 4,Theme 2,71.8,58.73,84.87
Group 1,Directorate 5,Theme 2,69.7,56.46,82.94
Group 1,Directorate 6,Theme 2,82.3,64.69,99.91
Group 1,Directorate 7,Theme 2,72.1,55.81,88.39
Group 1,Directorate 8,Theme 2,36.9,30.37,43.43
Group 2,Directorate 9,Theme 2,63,49.39,76.61
Group 2,Directorate 10,Theme 2,34.6,28.27,40.93
Group 2,Directorate 11,Theme 2,72.2,57.11,87.29
Group 2,Directorate 12,Theme 2,29.8,23.84,35.76
Group 2,Directorate 13,Theme 2,30.8,24.18,37.42
Group 2,Directorate 14,Theme 2,70.5,56.19,84.81
Group 2,Directorate 15,Theme 2,31.2,25.46,36.94
Group 2,Directorate 16,Theme 2,39.9,31.88,47.92
Group 3,Directorate 17,Theme 2,43.5,33.54,53.46
Group 3,Directorate 18,Theme 2,25.5,19.66,31.34
Group 3,Directorate 19,Theme 2,70.5,54.43,86.57
Group 3,Directorate 20,Theme 2,59.5,46.95,72.05
Group 1,Group 1,Theme 2,58.33,52.96,63.69
Group 2,Group 2,Theme 2,45.06,41,49.11
Group 3,Group 3,Theme 2,50.33,46.31,54.36
BIS,BIS,Theme 2,51.42,49,53.84
Group 1,Directorate 1,Theme 3,36.8,29.29,44.31
Group 1,Directorate 2,Theme 3,67.3,54.11,80.49
Group 1,Directorate 3,Theme 3,30.9,24.1,37.7
Group 1,Directorate 4,Theme 3,73.2,57.24,89.16
Group 1,Directorate 5,Theme 3,57.2,44.56,69.84
Group 1,Directorate 6,Theme 3,83.1,67.81,98.39
Group 1,Directorate 7,Theme 3,69.2,55.29,83.11
Group 1,Directorate 8,Theme 3,34.7,27.45,41.95
Group 2,Directorate 9,Theme 3,52.9,41.95,63.85
Group 2,Directorate 10,Theme 3,30.8,24.86,36.74
Group 2,Directorate 11,Theme 3,63.5,51.69,75.31
Group 2,Directorate 12,Theme 3,27.7,21.38,34.02
Group 2,Directorate 13,Theme 3,28,22.79,33.21
Group 2,Directorate 14,Theme 3,73.3,57.54,89.06
Group 2,Directorate 15,Theme 3,32.8,25.72,39.88
Group 2,Directorate 16,Theme 3,31.9,25.84,37.96
Group 3,Directorate 17,Theme 3,40,32.68,47.32
Group 3,Directorate 18,Theme 3,23,17.73,28.27
Group 3,Directorate 19,Theme 3,66.3,54.56,78.04
Group 3,Directorate 20,Theme 3,50.6,40.83,60.37
Group 1,Group 1,Theme 3,55.03,49.2,60.87
Group 2,Group 2,Theme 3,40.78,36.86,44.69
Group 3,Group 3,Theme 3,45.08,40.71,49.46
BIS,BIS,Theme 3,47.34,44.69,49.99
Group 1,Directorate 1,Theme 4,36.8,29.88,43.72
Group 1,Directorate 2,Theme 4,76,60.88,91.12
Group 1,Directorate 3,Theme 4,30,23.79,36.21
Group 1,Directorate 4,Theme 4,82,64.78,99.22
Group 1,Directorate 5,Theme 4,55.5,45.68,65.32
Group 1,Directorate 6,Theme 4,93.9,66.38,100
Group 1,Directorate 7,Theme 4,79.6,61.37,97.83
Group 1,Directorate 8,Theme 4,35.7,28.49,42.91
Group 2,Directorate 9,Theme 4,50.3,39.38,61.22
Group 2,Directorate 10,Theme 4,36.7,28.44,44.96
Group 2,Directorate 11,Theme 4,71.1,57.45,84.75
Group 2,Directorate 12,Theme 4,30.2,23.92,36.48
Group 2,Directorate 13,Theme 4,32.2,25.57,38.83
Group 2,Directorate 14,Theme 4,74,60.98,87.02
Group 2,Directorate 15,Theme 4,34.4,27.66,41.14
Group 2,Directorate 16,Theme 4,34.1,27.69,40.51
Group 3,Directorate 17,Theme 4,42,33.64,50.36
Group 3,Directorate 18,Theme 4,21.9,17.45,26.35
Group 3,Directorate 19,Theme 4,76.2,61.72,90.68
Group 3,Directorate 20,Theme 4,52.6,41.08,64.12
Group 1,Group 1,Theme 4,59.8,53.88,65.72
Group 2,Group 2,Theme 4,43.21,38.5,47.92
Group 3,Group 3,Theme 4,47.88,42.95,52.82
BIS,BIS,Theme 4,50.78,47.73,53.83
Group 1,Directorate 1,Theme 5,29.4,24.2,34.6
Group 1,Directorate 2,Theme 5,76,59.05,92.95
Group 1,Directorate 3,Theme 5,27.9,22.07,33.73
Group 1,Directorate 4,Theme 5,72.2,58.99,85.41
Group 1,Directorate 5,Theme 5,47.7,38.11,57.29
Group 1,Directorate 6,Theme 5,93.9,60.56,100
Group 1,Directorate 7,Theme 5,72.4,56.33,88.47
Group 1,Directorate 8,Theme 5,33.6,25.91,41.29
Group 2,Directorate 9,Theme 5,44.8,35.35,54.25
Group 2,Directorate 10,Theme 5,34.9,28.37,41.43
Group 2,Directorate 11,Theme 5,62.6,50.96,74.24
Group 2,Directorate 12,Theme 5,24.8,19.27,30.33
Group 2,Directorate 13,Theme 5,28.3,23.21,33.39
Group 2,Directorate 14,Theme 5,65.9,53.31,78.49
Group 2,Directorate 15,Theme 5,32,25.02,38.98
Group 2,Directorate 16,Theme 5,30.3,24.66,35.94
Group 3,Directorate 17,Theme 5,38.2,29.91,46.49
Group 3,Directorate 18,Theme 5,18.6,15.12,22.08
Group 3,Directorate 19,Theme 5,71.6,55.42,87.78
Group 3,Directorate 20,Theme 5,43.1,35.04,51.16
Group 1,Group 1,Theme 5,55.38,49.89,60.86
Group 2,Group 2,Theme 5,38.8,35.77,41.83
Group 3,Group 3,Theme 5,42.13,38,46.26
BIS,BIS,Theme 5,46.1,43.79,48.4
Group 1,Directorate 1,Theme 6,26.5,21.52,31.48
Group 1,Directorate 2,Theme 6,73,59.5,86.51
Group 1,Directorate 3,Theme 6,33.2,26.59,39.81
Group 1,Directorate 4,Theme 6,84.5,64.68,100
Group 1,Directorate 5,Theme 6,35.3,28.91,41.69
Group 1,Directorate 6,Theme 6,81.7,62.74,100
Group 1,Directorate 7,Theme 6,82.5,63.2,100
Group 1,Directorate 8,Theme 6,33.3,27.07,39.53
Group 2,Directorate 9,Theme 6,38.5,31.57,45.43
Group 2,Directorate 10,Theme 6,40.5,32.68,48.32
Group 2,Directorate 11,Theme 6,69.5,54.35,84.65
Group 2,Directorate 12,Theme 6,26.5,21.86,31.14
Group 2,Directorate 13,Theme 6,24.1,18.7,29.5
Group 2,Directorate 14,Theme 6,78.4,62.88,93.92
Group 2,Directorate 15,Theme 6,28.2,23.04,33.36
Group 2,Directorate 16,Theme 6,31.5,24.54,38.46
Group 3,Directorate 17,Theme 6,36.7,29.87,43.53
Group 3,Directorate 18,Theme 6,18.2,14.94,21.46
Group 3,Directorate 19,Theme 6,63,49.33,76.67
Group 3,Directorate 20,Theme 6,34.9,26.91,42.89
Group 1,Group 1,Theme 6,55.44,51.17,59.71
Group 2,Group 2,Theme 6,39.66,35.77,43.54
Group 3,Group 3,Theme 6,37.4,33.4,41.4
BIS,BIS,Theme 6,45.52,42.88,48.16
